O43747	GO:0030117	1.0
O43747	GO:0006886	1.0
O43747	GO:0030121	1.0
O43747	GO:0005794	1.0
O43747	GO:0016192	1.0
Q969H0	GO:0005515	1.0
Q9JMA2	GO:0006400	1.0
Q9JMA2	GO:0101030	1.0
Q9JMA2	GO:0008479	1.0
Q9JMA2	GO:0016763	1.0
P18065	GO:0005520	1.0
P18065	GO:0005576	1.0
A0A8I6AN32	GO:0003674	1.0
A0A8I6AN32	GO:0008150	1.0
A0A8I6AN32	GO:0005575	1.0
Q86TL0	GO:0019786	1.0
P50082	GO:1904668	1.0
P50082	GO:0010997	1.0
P50082	GO:0005515	1.0
P50082	GO:0097027	1.0
P11940	GO:0003676	1.0
P11940	GO:0003723	1.0
Q21360	GO:0005524	1.0
Q21360	GO:0006468	1.0
Q21360	GO:0004672	1.0
P47035	GO:0000183	1.0
P40241	GO:0016020	1.0
Q3KRB8	GO:0007165	1.0
P23977	GO:0005886	1.0
P23977	GO:0005330	1.0
P23977	GO:0006836	1.0
P23977	GO:0016020	1.0
P51531	GO:0005524	1.0
P51531	GO:0006355	1.0
P51531	GO:0005634	1.0
P51531	GO:0042393	1.0
P51531	GO:0005515	1.0
P51531	GO:0140658	1.0
P17971	GO:0006811	1.0
P17971	GO:0008076	1.0
P17971	GO:0005515	1.0
P17971	GO:0051260	1.0
P17971	GO:0016020	1.0
P17971	GO:0005249	1.0
P17971	GO:0006813	1.0
P17971	GO:0005216	1.0
P17971	GO:0055085	1.0
Q9AST8	GO:0015918	1.0
Q9AST8	GO:0032934	1.0
Q9AST8	GO:0032366	1.0
Q4QEX6	GO:0005524	1.0
Q4QEX6	GO:0016301	1.0
P53720	GO:0050660	1.0
P53720	GO:0008033	1.0
P53720	GO:0017150	1.0
Q09702	GO:0003676	1.0
Q09702	GO:0003723	1.0
Q9Z2B5	GO:0005524	1.0
Q9Z2B5	GO:0006468	1.0
Q9Z2B5	GO:0004672	1.0
Q9Z2B5	GO:0005515	1.0
Q93WC9	GO:0003674	1.0
Q93WC9	GO:0008150	1.0
Q93WC9	GO:0005575	1.0
P04201	GO:0007186	1.0
P04201	GO:0004930	1.0
P04201	GO:0016020	1.0
Q41951	GO:0015267	1.0
Q41951	GO:0055085	1.0
Q41951	GO:0016020	1.0
O74135	GO:0005524	1.0
O74135	GO:0006468	1.0
O74135	GO:0004672	1.0
P97838	GO:0023052	1.0
Q06406	GO:0000398	1.0
Q06406	GO:0003723	1.0
P12931	GO:0005524	1.0
P12931	GO:0004713	1.0
P12931	GO:0006468	1.0
P12931	GO:0004672	1.0
P12931	GO:0005515	1.0
Q60644	GO:0006629	1.0
Q60644	GO:0003700	1.0
Q60644	GO:0003677	1.0
Q60644	GO:0006355	1.0
Q60644	GO:0043565	1.0
Q60644	GO:0004879	1.0
Q60644	GO:0008270	1.0
Q92979	GO:0070037	1.0
Q92979	GO:0070475	1.0
P34709	GO:0040021	1.0
P34709	GO:0004888	1.0
P34709	GO:0042001	1.0
G5EBF1	GO:0005515	1.0
Q8TCD5	GO:0008253	1.0
Q8TCD5	GO:0009264	1.0
P20789	GO:0007186	1.0
P20789	GO:0016492	1.0
P20789	GO:0004930	1.0
P20789	GO:0016020	1.0
O13892	GO:0031087	1.0
O13892	GO:0005515	1.0
P26231	GO:0005198	1.0
P26231	GO:0045296	1.0
P26231	GO:0007155	1.0
P26231	GO:0015629	1.0
P26231	GO:0051015	1.0
O00841	GO:0003674	1.0
O00841	GO:0008150	1.0
O00841	GO:0005575	1.0
Q9UJY5	GO:0031267	1.0
Q9UJY5	GO:0005802	1.0
Q9UJY5	GO:0006886	1.0
Q9UJY5	GO:0043130	1.0
Q9UJY5	GO:0035091	1.0
Q9UJY5	GO:0016192	1.0
Q8NHX9	GO:0006811	1.0
Q8NHX9	GO:0005765	1.0
Q8NHX9	GO:0022832	1.0
Q8NHX9	GO:0016020	1.0
Q8NHX9	GO:0005216	1.0
Q8NHX9	GO:0055085	1.0
Q8AWA0	GO:0003700	1.0
Q8AWA0	GO:0003677	1.0
Q8AWA0	GO:0006355	1.0
Q8AWA0	GO:0043565	1.0
P21754	GO:0003674	1.0
P21754	GO:0008150	1.0
P21754	GO:0005575	1.0
Q863H1	GO:0005515	1.0
P0AF28	GO:0000160	1.0
P0AF28	GO:0003677	1.0
P0AF28	GO:0006355	1.0
Q08209	GO:0033192	1.0
Q08209	GO:0016787	1.0
Q08209	GO:0097720	1.0
Q8C8T5	GO:0005096	1.0
Q8C8T5	GO:0005515	1.0
Q9ZVF3	GO:0006952	1.0
Q8H116	GO:0005509	1.0
Q8H116	GO:0004571	1.0
Q8H116	GO:0005975	1.0
Q8H116	GO:0016020	1.0
Q50EX6	GO:0003674	1.0
Q50EX6	GO:0008150	1.0
Q50EX6	GO:0005575	1.0
Q99P99	GO:0004407	1.0
Q99P99	GO:0000122	1.0
Q99P99	GO:0016575	1.0
P50151	GO:0007186	1.0
P50151	GO:0005834	1.0
P50151	GO:0031681	1.0
P48623	GO:0006629	1.0
P48623	GO:0016491	1.0
P48623	GO:0016717	1.0
Q8IEG9	GO:0036211	1.0
Q8IEG9	GO:0009249	1.0
Q9JHE5	GO:0003674	1.0
Q9JHE5	GO:0008150	1.0
Q9JHE5	GO:0005575	1.0
Q16760	GO:0042803	1.0
Q16760	GO:0005515	1.0
Q16760	GO:0007205	1.0
Q16760	GO:0046982	1.0
Q16760	GO:0007165	1.0
Q16760	GO:0004143	1.0
Q16760	GO:0016301	1.0
P63326	GO:0003674	1.0
P63326	GO:0008150	1.0
P63326	GO:0005575	1.0
P14151	GO:0016020	1.0
P14151	GO:0050900	1.0
P14151	GO:0007155	1.0
P07395	GO:0005524	1.0
P07395	GO:0000287	1.0
P07395	GO:0006432	1.0
P07395	GO:0004826	1.0
P07395	GO:0000049	1.0
P07395	GO:0003723	1.0
Q66GT5	GO:0016311	1.0
Q66GT5	GO:0004721	1.0
Q66GT5	GO:0006470	1.0
Q66GT5	GO:0008138	1.0
Q8K1M4	GO:0000977	1.0
Q8K1M4	GO:0005634	1.0
Q8K1M4	GO:0006357	1.0
Q80WG7	GO:0005515	1.0
Q80WG7	GO:0008270	1.0
Q708S3	GO:0005272	1.0
Q708S3	GO:0006814	1.0
Q708S3	GO:0016020	1.0
Q13501	GO:0008270	1.0
Q13501	GO:0005515	1.0
Q15185	GO:0051879	1.0
Q8SZT1	GO:0003700	1.0
Q8SZT1	GO:0006355	1.0
Q8SZT1	GO:0006357	1.0
P41595	GO:0007186	1.0
P41595	GO:0005886	1.0
P41595	GO:0004930	1.0
P41595	GO:0016020	1.0
P41595	GO:0007507	1.0
P41595	GO:0050795	1.0
P41595	GO:0042310	1.0
P41595	GO:0006939	1.0
P41595	GO:0004993	1.0
Q9V877	GO:0005524	1.0
Q9V877	GO:0003777	1.0
Q9V877	GO:0008017	1.0
Q9V877	GO:0007018	1.0
Q6XBJ3	GO:0003677	1.0
Q12196	GO:0005524	1.0
Q12196	GO:0006468	1.0
Q12196	GO:0004672	1.0
Q12196	GO:0004674	1.0
A0A0B4JCV4	GO:0007052	1.0
P42768	GO:0003779	1.0
P42768	GO:0007015	1.0
Q9UHK6	GO:0003824	1.0
Q14118	GO:0005509	1.0
Q14118	GO:0016010	1.0
Q14118	GO:0016020	1.0
Q9QY30	GO:0016887	1.0
Q9QY30	GO:0005524	1.0
Q9QY30	GO:0140359	1.0
Q9QY30	GO:0016020	1.0
Q9QY30	GO:0055085	1.0
P35398	GO:0003700	1.0
P35398	GO:0005634	1.0
P35398	GO:0003677	1.0
P35398	GO:0006355	1.0
P35398	GO:0043565	1.0
P35398	GO:0004879	1.0
P35398	GO:0008270	1.0
P23877	GO:0022857	1.0
P23877	GO:0016020	1.0
P48318	GO:0016830	1.0
P48318	GO:0019752	1.0
P48318	GO:0030170	1.0
P48318	GO:0016831	1.0
Q9SN78	GO:0003674	1.0
Q9SN78	GO:0008150	1.0
Q9SN78	GO:0005575	1.0
Q9I189	GO:0022857	1.0
Q9I189	GO:0015562	1.0
Q9I189	GO:0055085	1.0
Q9I189	GO:0016020	1.0
Q9UBN4	GO:0070588	1.0
Q9UBN4	GO:0006811	1.0
Q9UBN4	GO:0005262	1.0
Q9UBN4	GO:0005515	1.0
Q9UBN4	GO:0005216	1.0
Q9UBN4	GO:0055085	1.0
Q9UBN4	GO:0016020	1.0
O70324	GO:0022857	1.0
O70324	GO:0055085	1.0
A0A0K0LT60	GO:0015267	1.0
A0A0K0LT60	GO:0055085	1.0
A0A0K0LT60	GO:0016020	1.0
P9WMT1	GO:0005525	1.0
P9WMT1	GO:0000166	1.0
P9WMT1	GO:0003924	1.0
P9WMT1	GO:0000287	1.0
A8JQY3	GO:0003674	1.0
A8JQY3	GO:0008150	1.0
A8JQY3	GO:0005575	1.0
O35116	GO:0098609	1.0
O35116	GO:0005515	1.0
P15424	GO:0005524	1.0
P15424	GO:0003676	1.0
Q9EQV9	GO:0004181	1.0
Q9EQV9	GO:0042730	1.0
Q9EQV9	GO:0006508	1.0
Q9EQV9	GO:0008270	1.0
P16235	GO:0007186	1.0
P16235	GO:0016500	1.0
P16235	GO:0004930	1.0
P16235	GO:0004964	1.0
P16235	GO:0016020	1.0
P51677	GO:0007186	1.0
P51677	GO:0006954	1.0
P51677	GO:0006935	1.0
P51677	GO:0004930	1.0
P51677	GO:0004950	1.0
P51677	GO:0016020	1.0
P51677	GO:0016493	1.0
Q86U44	GO:0001510	1.0
Q86U44	GO:0016422	1.0
Q86U44	GO:0005634	1.0
P69348	GO:0006401	1.0
P69348	GO:0004519	1.0
Q06686	GO:0005375	1.0
Q06686	GO:0035434	1.0
Q06686	GO:0016020	1.0
P93157	GO:0005544	1.0
P93157	GO:0005509	1.0
F4HTM3	GO:0009311	1.0
F4HTM3	GO:0005975	1.0
F4HTM3	GO:0004573	1.0
Q9FIW9	GO:0003674	1.0
Q9FIW9	GO:0008150	1.0
Q9FIW9	GO:0005575	1.0
P14668	GO:0005544	1.0
P14668	GO:0005509	1.0
P14668	GO:0050819	1.0
Q8IPV7	GO:0003674	1.0
Q8IPV7	GO:0008150	1.0
Q8IPV7	GO:0005575	1.0
F4JL60	GO:0004605	1.0
F4JL60	GO:0016772	1.0
F4JL60	GO:0016020	1.0
F4JL28	GO:0003682	1.0
Q96P65	GO:0007186	1.0
Q96P65	GO:0004983	1.0
Q96P65	GO:0004930	1.0
Q96P65	GO:0016020	1.0
P12389	GO:0006811	1.0
P12389	GO:0005230	1.0
P12389	GO:0022848	1.0
P12389	GO:0004888	1.0
P12389	GO:0016020	1.0
P12389	GO:0034220	1.0
P12389	GO:0045211	1.0
P12389	GO:0005216	1.0
Q9SRT0	GO:0016567	1.0
Q9SRT0	GO:0004842	1.0
P14678	GO:0003723	1.0
O88833	GO:0004497	1.0
O88833	GO:0016705	1.0
O88833	GO:0005506	1.0
O88833	GO:0020037	1.0
Q13761	GO:0005524	1.0
Q13761	GO:0003700	1.0
Q13761	GO:0005634	1.0
Q13761	GO:0003677	1.0
Q13761	GO:0006355	1.0
P07664	GO:0003674	1.0
P07664	GO:0008150	1.0
P07664	GO:0005575	1.0
Q8WTV0	GO:0016020	1.0
P9WKC7	GO:0016746	1.0
P9WKC7	GO:0008374	1.0
P9WKC7	GO:0004144	1.0
P9WKC7	GO:0045017	1.0
Q7LG56	GO:0016491	1.0
Q7LG56	GO:0009263	1.0
P04276	GO:0005499	1.0
P04276	GO:0005615	1.0
P04276	GO:0051180	1.0
P04276	GO:0090482	1.0
Q12483	GO:0000814	1.0
Q12483	GO:0071985	1.0
Q03555	GO:0032324	1.0
Q03555	GO:0006777	1.0
Q18100	GO:0005515	1.0
P35731	GO:0016491	1.0
P08243	GO:0006529	1.0
P08243	GO:0004066	1.0
Q96H55	GO:0005524	1.0
Q96H55	GO:0003774	1.0
Q96H55	GO:0005515	1.0
Q96H55	GO:0016459	1.0
P32288	GO:0003824	1.0
P32288	GO:0006807	1.0
P32288	GO:0004356	1.0
P32288	GO:0006542	1.0
C9K505	GO:0005524	1.0
C9K505	GO:0008353	1.0
C9K505	GO:0006468	1.0
C9K505	GO:0004672	1.0
C9K505	GO:0005675	1.0
C9K505	GO:0070985	1.0
Q14966	GO:0003676	1.0
Q14966	GO:0005634	1.0
Q14966	GO:0008380	1.0
Q14966	GO:0003723	1.0
Q14966	GO:0008270	1.0
P62829	GO:0005840	1.0
P62829	GO:0006412	1.0
P62829	GO:0003735	1.0
P9WJA1	GO:0050660	1.0
P9WJA1	GO:0016627	1.0
O70477	GO:0003677	1.0
O70477	GO:0006355	1.0
Q18825	GO:0045296	1.0
Q18825	GO:0007155	1.0
Q18825	GO:0005515	1.0
Q62073	GO:0005524	1.0
Q62073	GO:0004672	1.0
Q62073	GO:0007165	1.0
Q62073	GO:0000287	1.0
Q62073	GO:0004709	1.0
Q62073	GO:0006468	1.0
P56677	GO:0004252	1.0
P56677	GO:0005515	1.0
P56677	GO:0006508	1.0
P56677	GO:0016020	1.0
Q15029	GO:0005525	1.0
Q15029	GO:0003924	1.0
P0A9A6	GO:0005525	1.0
P0A9A6	GO:0003924	1.0
Q5YL88	GO:0031151	1.0
Q5YL88	GO:0051726	1.0
Q5YL88	GO:0034729	1.0
P12829	GO:0005509	1.0
Q20992	GO:0005777	1.0
Q20992	GO:0006635	1.0
Q20992	GO:0006631	1.0
Q20992	GO:0003997	1.0
Q20992	GO:0005504	1.0
Q20992	GO:0071949	1.0
Q20992	GO:0033540	1.0
Q20992	GO:0016627	1.0
Q9D2A5	GO:0003700	1.0
Q9D2A5	GO:0006355	1.0
Q62712	GO:0005515	1.0
P43255	GO:0008180	1.0
P43255	GO:0000338	1.0
P43255	GO:0010387	1.0
A0A1D8PJ80	GO:0016787	1.0
A0A1D8PJ80	GO:0004722	1.0
Q9SAI4	GO:0015267	1.0
Q9SAI4	GO:0055085	1.0
Q9SAI4	GO:0016020	1.0
P98172	GO:0048013	1.0
P98172	GO:0046875	1.0
P98172	GO:0016020	1.0
Q61419	GO:0051537	1.0
Q8IRD4	GO:0004602	1.0
Q8IRD4	GO:0006979	1.0
O43586	GO:0005515	1.0
P40073	GO:0005515	1.0
P32178	GO:0009073	1.0
P32178	GO:0046417	1.0
P32178	GO:0004106	1.0
Q679P3	GO:0005515	1.0
P60472	GO:0016765	1.0
P04637	GO:0003700	1.0
P04637	GO:0005634	1.0
P04637	GO:0003677	1.0
P04637	GO:0006355	1.0
P04637	GO:0005515	1.0
P04637	GO:0051262	1.0
P04637	GO:0006915	1.0
P04637	GO:0000976	1.0
Q9QZF2	GO:0062023	1.0
Q9QZF2	GO:0005886	1.0
Q9QZF2	GO:0009966	1.0
Q9UHP3	GO:0004843	1.0
Q9UHP3	GO:0016579	1.0
Q9UHP3	GO:0043161	1.0
Q9UHP3	GO:0005515	1.0
P34949	GO:0009298	1.0
P34949	GO:0004476	1.0
P34949	GO:0005975	1.0
P34949	GO:0008270	1.0
Q9VH98	GO:0005179	1.0
Q9VH98	GO:0005576	1.0
P63280	GO:0003674	1.0
P63280	GO:0008150	1.0
P63280	GO:0005575	1.0
Q9NPD8	GO:0003674	1.0
Q9NPD8	GO:0008150	1.0
Q9NPD8	GO:0005575	1.0
Q14974	GO:0031267	1.0
Q14974	GO:0006886	1.0
Q14974	GO:0005515	1.0
Q14974	GO:0006606	1.0
O95453	GO:0006402	1.0
O95453	GO:0003676	1.0
O95453	GO:0005634	1.0
O95453	GO:0004535	1.0
O95453	GO:0005737	1.0
O95453	GO:0046872	1.0
O95453	GO:0003723	1.0
Q7F4G5	GO:0003700	1.0
Q7F4G5	GO:0003677	1.0
Q7F4G5	GO:0006355	1.0
Q9HBE1	GO:0006355	1.0
Q9HBE1	GO:0005515	1.0
Q9ZNZ7	GO:0016491	1.0
Q9ZNZ7	GO:0006807	1.0
Q9ZNZ7	GO:0016638	1.0
Q9ZNZ7	GO:0015930	1.0
Q9ZNZ7	GO:0006537	1.0
O95255	GO:0016887	1.0
O95255	GO:0005524	1.0
O95255	GO:0140359	1.0
O95255	GO:0016020	1.0
O95255	GO:0022857	1.0
O95255	GO:0055085	1.0
P12544	GO:0006508	1.0
P12544	GO:0004252	1.0
Q5GFL6	GO:0005509	1.0
Q8TC05	GO:0046600	1.0
Q8TC05	GO:0008017	1.0
P22310	GO:0008194	1.0
P02401	GO:0006414	1.0
P02401	GO:0005840	1.0
P02401	GO:0022625	1.0
P02401	GO:0003735	1.0
P02401	GO:0002182	1.0
Q6UB35	GO:0004329	1.0
Q6UB35	GO:0005524	1.0
Q6UB35	GO:0004488	1.0
Q9XIE6	GO:0016887	1.0
Q9XIE6	GO:0005524	1.0
Q9XIE6	GO:0000166	1.0
Q9XIE6	GO:0000287	1.0
Q9XIE6	GO:0016020	1.0
Q9XIE6	GO:0005215	1.0
Q9XIE6	GO:0140326	1.0
Q9XIE6	GO:0015914	1.0
Q96F85	GO:0003674	1.0
Q96F85	GO:0008150	1.0
Q96F85	GO:0005575	1.0
Q04888	GO:0003674	1.0
Q04888	GO:0008150	1.0
Q04888	GO:0005575	1.0
Q92759	GO:0000439	1.0
Q92759	GO:0001671	1.0
Q92759	GO:0006289	1.0
M9NEI4	GO:0005524	1.0
M9NEI4	GO:0006468	1.0
M9NEI4	GO:0004672	1.0
P67778	GO:0016020	1.0
P17751	GO:0006096	1.0
P17751	GO:0004807	1.0
O60264	GO:0005524	1.0
O60264	GO:0003677	1.0
O60264	GO:0005634	1.0
O60264	GO:0140658	1.0
O60264	GO:0031491	1.0
O60264	GO:0006338	1.0
A2A124	GO:0005524	1.0
A2A124	GO:0006468	1.0
A2A124	GO:0004672	1.0
A2A124	GO:0035556	1.0
P49455	GO:0003674	1.0
P49455	GO:0008150	1.0
P49455	GO:0005575	1.0
P17275	GO:0003700	1.0
P17275	GO:0003677	1.0
P17275	GO:0006355	1.0
O54794	GO:0015267	1.0
O54794	GO:0055085	1.0
O54794	GO:0016020	1.0
P38222	GO:0005515	1.0
P0A8P6	GO:0015074	1.0
P0A8P6	GO:0003677	1.0
P0A8P6	GO:0006310	1.0
P0A8P6	GO:0007059	1.0
P0A8P6	GO:0051301	1.0
A0A166U5H3	GO:0008171	1.0
A0A166U5H3	GO:0008168	1.0
A0A166U5H3	GO:0046983	1.0
P36617	GO:0003697	1.0
P36617	GO:0004518	1.0
P36617	GO:0003677	1.0
P36617	GO:0006281	1.0
P36617	GO:0004520	1.0
Q9Z1T4	GO:0005515	1.0
Q9Z1T4	GO:0005737	1.0
Q9Z1T4	GO:0009966	1.0
Q9Z1T4	GO:0016020	1.0
P11172	GO:0006207	1.0
P11172	GO:0004588	1.0
P11172	GO:0044205	1.0
P11172	GO:0006221	1.0
P11172	GO:0004590	1.0
Q5SF96	GO:0003674	1.0
Q5SF96	GO:0008150	1.0
Q5SF96	GO:0005575	1.0
Q94526	GO:0071805	1.0
Q94526	GO:0005267	1.0
Q94526	GO:0016020	1.0
O60241	GO:0007186	1.0
O60241	GO:0016525	1.0
O60241	GO:0005886	1.0
O60241	GO:0004888	1.0
O60241	GO:0004930	1.0
O60241	GO:0007166	1.0
O60241	GO:0016020	1.0
Q8NBA8	GO:0003674	1.0
Q8NBA8	GO:0008150	1.0
Q8NBA8	GO:0005575	1.0
O01767	GO:0004725	1.0
O01767	GO:0006470	1.0
O01767	GO:0016311	1.0
Q9VTY6	GO:0003674	1.0
Q9VTY6	GO:0008150	1.0
Q9VTY6	GO:0005575	1.0
Q59VF4	GO:0006325	1.0
Q59VF4	GO:0005634	1.0
Q59VF4	GO:0016573	1.0
Q59VF4	GO:0004402	1.0
Q59VF4	GO:0031509	1.0
Q59VF4	GO:0042393	1.0
Q9NQI0	GO:0005524	1.0
Q9NQI0	GO:0003676	1.0
Q9NQI0	GO:0003724	1.0
P08539	GO:0007186	1.0
P08539	GO:0031683	1.0
P08539	GO:0005834	1.0
P08539	GO:0003924	1.0
P08539	GO:0007165	1.0
P08539	GO:0005525	1.0
P08539	GO:0019001	1.0
P08539	GO:0001664	1.0
P67775	GO:0016787	1.0
P67775	GO:0004722	1.0
P23409	GO:0007517	1.0
P23409	GO:0046983	1.0
P23409	GO:0006355	1.0
P09951	GO:0008021	1.0
P09951	GO:0007269	1.0
P09951	GO:0005524	1.0
P37001	GO:0003674	1.0
P37001	GO:0008150	1.0
P37001	GO:0005575	1.0
Q95ZZ6	GO:0007275	1.0
Q95ZZ6	GO:0016020	1.0
P26012	GO:0003674	1.0
P26012	GO:0008150	1.0
P26012	GO:0005575	1.0
Q8TE68	GO:0005515	1.0
Q64541	GO:0016887	1.0
Q64541	GO:0005524	1.0
Q64541	GO:0008556	1.0
Q64541	GO:0000166	1.0
Q64541	GO:0016020	1.0
Q64541	GO:0005215	1.0
Q64541	GO:0006813	1.0
Q9NQU5	GO:0005524	1.0
Q9NQU5	GO:0006468	1.0
Q9NQU5	GO:0004672	1.0
Q9NQU5	GO:0004674	1.0
A0A0G2K1A2	GO:0006979	1.0
A0A0G2K1A2	GO:0004601	1.0
A0A0G2K1A2	GO:0020037	1.0
O15520	GO:0008083	1.0
Q9FMZ0	GO:0005886	1.0
Q9FMZ0	GO:0019210	1.0
O95905	GO:0003674	1.0
O95905	GO:0008150	1.0
O95905	GO:0005575	1.0
O43281	GO:0005515	1.0
P49959	GO:0016787	1.0
P49959	GO:0005634	1.0
P49959	GO:0030870	1.0
P49959	GO:0006302	1.0
P49959	GO:0004520	1.0
P49959	GO:0004519	1.0
P49959	GO:0030145	1.0
P49959	GO:0008296	1.0
P05107	GO:0003674	1.0
P05107	GO:0008150	1.0
P05107	GO:0005575	1.0
P32454	GO:0008237	1.0
P32454	GO:0006508	1.0
P32454	GO:0008270	1.0
Q00839	GO:0005515	1.0
Q9NBC8	GO:0007186	1.0
Q9NBC8	GO:0004983	1.0
Q9NBC8	GO:0004930	1.0
Q9NBC8	GO:0016020	1.0
P0DP28	GO:0005509	1.0
A8JRI1	GO:0003676	1.0
A8JRI1	GO:0005634	1.0
A8JRI1	GO:0003723	1.0
A8JRI1	GO:0006397	1.0
P16885	GO:0006629	1.0
P16885	GO:0009395	1.0
P16885	GO:0005515	1.0
P16885	GO:0035556	1.0
P16885	GO:0007165	1.0
P16885	GO:0004435	1.0
P16885	GO:0008081	1.0
P10823	GO:0007186	1.0
P10823	GO:0031683	1.0
P10823	GO:0005834	1.0
P10823	GO:0003924	1.0
P10823	GO:0007165	1.0
P10823	GO:0005525	1.0
P10823	GO:0019001	1.0
P10823	GO:0001664	1.0
Q12189	GO:0009052	1.0
Q12189	GO:0004751	1.0
Q8NHS0	GO:0061077	1.0
Q8NHS0	GO:0051082	1.0
Q8NHS0	GO:0030544	1.0
Q64632	GO:0007160	1.0
Q64632	GO:0031581	1.0
Q64632	GO:0005515	1.0
Q64632	GO:0007154	1.0
Q64632	GO:0007229	1.0
Q64632	GO:0048870	1.0
Q64632	GO:0016020	1.0
Q64632	GO:0008305	1.0
P53738	GO:0046982	1.0
Q9QZN9	GO:0007186	1.0
Q9QZN9	GO:0004949	1.0
Q9QZN9	GO:0004930	1.0
Q9QZN9	GO:0016020	1.0
Q8IMZ3	GO:0045182	1.0
Q8IMZ3	GO:0003676	1.0
Q8IMZ3	GO:0006417	1.0
Q8IMZ3	GO:0003730	1.0
Q8IMZ3	GO:0003723	1.0
O00341	GO:0015293	1.0
O00341	GO:0016020	1.0
Q24547	GO:0006886	1.0
Q24547	GO:0016192	1.0
Q24547	GO:0005484	1.0
Q24547	GO:0016020	1.0
Q5AG71	GO:0005524	1.0
Q5AG71	GO:0006468	1.0
Q5AG71	GO:0004672	1.0
Q02763	GO:0005524	1.0
Q02763	GO:0004713	1.0
Q02763	GO:0004714	1.0
Q02763	GO:0005515	1.0
Q02763	GO:0005886	1.0
Q02763	GO:0004672	1.0
Q02763	GO:0006468	1.0
Q02763	GO:0007169	1.0
Q8N3Y1	GO:0005515	1.0
P00697	GO:0003796	1.0
O00451	GO:0038023	1.0
P22694	GO:0005524	1.0
P22694	GO:0006468	1.0
P22694	GO:0004672	1.0
P22694	GO:0004674	1.0
Q9FG61	GO:0006470	1.0
Q9FG61	GO:0004722	1.0
Q9S7Z3	GO:0016756	1.0
Q9S7Z3	GO:0010038	1.0
Q9S7Z3	GO:0046872	1.0
Q9S7Z3	GO:0046938	1.0
Q90582	GO:0006351	1.0
Q90582	GO:0003700	1.0
Q90582	GO:0006355	1.0
P9WPH3	GO:0003824	1.0
Q8N6M0	GO:0003674	1.0
Q8N6M0	GO:0008150	1.0
Q8N6M0	GO:0005575	1.0
Q9VUY1	GO:0005247	1.0
Q9VUY1	GO:0016020	1.0
Q9VUY1	GO:0006821	1.0
Q9VUY1	GO:0055085	1.0
P25605	GO:0009082	1.0
P25605	GO:1990610	1.0
P83949	GO:0003700	1.0
P83949	GO:0000981	1.0
P83949	GO:0003677	1.0
P83949	GO:0006355	1.0
Q9U298	GO:0006811	1.0
Q9U298	GO:0005230	1.0
Q9U298	GO:0022848	1.0
Q9U298	GO:0004888	1.0
Q9U298	GO:0016020	1.0
Q9U298	GO:0034220	1.0
Q9U298	GO:0045211	1.0
Q9U298	GO:0005216	1.0
P28300	GO:0005507	1.0
P28300	GO:0016641	1.0
P63208	GO:0006511	1.0
P33602	GO:0016491	1.0
P33602	GO:0008137	1.0
P33602	GO:0016651	1.0
P33602	GO:0043546	1.0
P33602	GO:0051536	1.0
P33602	GO:0042773	1.0
P33602	GO:0016020	1.0
O51312	GO:0000015	1.0
O51312	GO:0004634	1.0
O51312	GO:0000287	1.0
