O43747	GO:0030117	1.0
P29279	GO:0005515	1.0
G5EC23	GO:0005515	1.0
Q9LUW0	GO:0016491	1.0
Q9LUW0	GO:0034440	1.0
Q9LUW0	GO:0016702	1.0
Q9LUW0	GO:0005515	1.0
Q9LUW0	GO:0046872	1.0
Q96GZ6	GO:0008324	1.0
Q96GZ6	GO:0006812	1.0
Q9NP72	GO:0005525	1.0
Q9NP72	GO:0003924	1.0
Q99013	GO:0050825	1.0
P38273	GO:0035658	1.0
P38273	GO:0016192	1.0
O02374	GO:0003676	1.0
O02374	GO:0003723	1.0
E7FB98	GO:0016020	1.0
E7FB98	GO:0004659	1.0
E7FB98	GO:0016765	1.0
O00270	GO:0007186	1.0
O00270	GO:0004930	1.0
O00270	GO:0016020	1.0
Q8BH98	GO:0003674	1.0
Q8BH98	GO:0008150	1.0
Q8BH98	GO:0005575	1.0
P30870	GO:0016779	1.0
P30870	GO:0008882	1.0
P96793	GO:0030246	1.0
P96793	GO:0003824	1.0
P96793	GO:0004553	1.0
P96793	GO:0005975	1.0
P00751	GO:0005576	1.0
P00751	GO:0004252	1.0
P00751	GO:0006956	1.0
P00751	GO:0006508	1.0
Q8VZL4	GO:0055085	1.0
Q8VZL4	GO:0016020	1.0
P40791	GO:0046983	1.0
P40791	GO:0003677	1.0
P40791	GO:0045944	1.0
P40791	GO:0000977	1.0
Q9SLD2	GO:0019432	1.0
Q9SLD2	GO:0004144	1.0
Q9SLD2	GO:0008374	1.0
P42574	GO:0004197	1.0
P42574	GO:0008234	1.0
P42574	GO:0006508	1.0
Q9C9X0	GO:0007010	1.0
Q9C9X0	GO:0008017	1.0
P01132	GO:0005509	1.0
P38084	GO:0006865	1.0
P38084	GO:0055085	1.0
P38084	GO:0016020	1.0
Q4GYW2	GO:0003723	1.0
O65312	GO:0031519	1.0
O65312	GO:0042054	1.0
O65312	GO:0006338	1.0
O65312	GO:0005515	1.0
G5EEU2	GO:0005515	1.0
Q9XTG7	GO:0005524	1.0
Q9XTG7	GO:0006468	1.0
Q9XTG7	GO:0004672	1.0
Q9XTG7	GO:0004674	1.0
Q9UIV1	GO:0004535	1.0
Q9UIV1	GO:0003676	1.0
Q9UIV1	GO:0030014	1.0
Q04432	GO:0003674	1.0
Q04432	GO:0008150	1.0
Q04432	GO:0005575	1.0
Q62277	GO:0008021	1.0
Q62277	GO:0016020	1.0
P41221	GO:0005576	1.0
P41221	GO:0016055	1.0
P41221	GO:0005102	1.0
P41221	GO:0007275	1.0
P33335	GO:0022857	1.0
P33335	GO:0055085	1.0
Q9BTY2	GO:0004560	1.0
Q9BTY2	GO:0006004	1.0
Q9BTY2	GO:0005975	1.0
Q5A2T6	GO:0022857	1.0
Q5A2T6	GO:0055085	1.0
P36119	GO:0006355	1.0
P36119	GO:0005634	1.0
P36119	GO:0008270	1.0
W7K139	GO:0006629	1.0
Q91820	GO:0005524	1.0
Q91820	GO:0007052	1.0
Q91820	GO:0000212	1.0
Q91820	GO:0007100	1.0
Q91820	GO:0004672	1.0
Q91820	GO:0007098	1.0
Q91820	GO:0000278	1.0
Q91820	GO:0000226	1.0
Q91820	GO:0006468	1.0
Q91820	GO:0051321	1.0
Q12476	GO:0003676	1.0
Q12476	GO:0043633	1.0
Q12476	GO:0008270	1.0
Q55E25	GO:0003674	1.0
Q55E25	GO:0008150	1.0
Q55E25	GO:0005575	1.0
Q6DR98	GO:0005102	1.0
Q6DR98	GO:0007399	1.0
P25376	GO:0006865	1.0
P25376	GO:0055085	1.0
P25376	GO:0016020	1.0
P70414	GO:0005432	1.0
P70414	GO:0055085	1.0
P70414	GO:0006816	1.0
P70414	GO:0007154	1.0
P70414	GO:0016020	1.0
P43145	GO:0005179	1.0
P43145	GO:0005576	1.0
Q62598	GO:0003674	1.0
Q62598	GO:0008150	1.0
Q62598	GO:0005575	1.0
A0A8A1UIS1	GO:0003674	1.0
A0A8A1UIS1	GO:0008150	1.0
A0A8A1UIS1	GO:0005575	1.0
Q9W4Q7	GO:0046983	1.0
P34233	GO:0043565	1.0
P34233	GO:0008270	1.0
P34233	GO:0006355	1.0
P33310	GO:0016887	1.0
P33310	GO:0005524	1.0
P33310	GO:0140359	1.0
P33310	GO:0016020	1.0
P33310	GO:0055085	1.0
Q7KTF9	GO:0006811	1.0
Q7KTF9	GO:0005230	1.0
Q7KTF9	GO:0022848	1.0
Q7KTF9	GO:0004888	1.0
Q7KTF9	GO:0016020	1.0
Q7KTF9	GO:0034220	1.0
Q7KTF9	GO:0045211	1.0
Q7KTF9	GO:0005216	1.0
Q8CJH2	GO:0003674	1.0
Q8CJH2	GO:0008150	1.0
Q8CJH2	GO:0005575	1.0
Q07807	GO:0003723	1.0
P0AFZ7	GO:0015379	1.0
P0AFZ7	GO:0016020	1.0
P0AFZ7	GO:0071805	1.0
P0AFZ7	GO:0006812	1.0
P0AFZ7	GO:0055085	1.0
P0AFZ7	GO:0008324	1.0
Q91YT7	GO:0003723	1.0
Q6PDZ4	GO:0008168	1.0
Q9FFY9	GO:0005515	1.0
P41888	GO:0005524	1.0
P41888	GO:0030975	1.0
P41888	GO:0004788	1.0
P41888	GO:0009229	1.0
P41888	GO:0006772	1.0
P23287	GO:0033192	1.0
P23287	GO:0016787	1.0
P23287	GO:0097720	1.0
P39572	GO:0003700	1.0
P39572	GO:0006355	1.0
P39572	GO:0006357	1.0
Q9SX27	GO:0006351	1.0
Q9SX27	GO:0003700	1.0
Q9SX27	GO:0006355	1.0
Q9SX27	GO:0043565	1.0
P53337	GO:0016020	1.0
Q9R257	GO:0003674	1.0
Q9R257	GO:0008150	1.0
Q9R257	GO:0005575	1.0
Q9UHD9	GO:0005515	1.0
P10600	GO:0005160	1.0
P10600	GO:0005615	1.0
P10600	GO:0005576	1.0
P10600	GO:0008083	1.0
Q84JK2	GO:0003700	1.0
Q84JK2	GO:0045893	1.0
Q84JK2	GO:0006355	1.0
Q9UHW9	GO:0006811	1.0
Q9UHW9	GO:0015377	1.0
Q9UHW9	GO:0015379	1.0
Q9UHW9	GO:0016020	1.0
Q9UHW9	GO:0022857	1.0
Q9UHW9	GO:0055085	1.0
Q04660	GO:0042254	1.0
Q04660	GO:0006364	1.0
Q04660	GO:0005515	1.0
Q6ZT98	GO:0036211	1.0
P13205	GO:0005179	1.0
P13205	GO:0005576	1.0
A1Z928	GO:0003714	1.0
A1Z928	GO:0006355	1.0
Q96RJ0	GO:0007186	1.0
Q96RJ0	GO:0001594	1.0
Q96RJ0	GO:0004930	1.0
Q96RJ0	GO:0016020	1.0
G0XYH3	GO:0016301	1.0
Q9D1J3	GO:0003674	1.0
Q9D1J3	GO:0008150	1.0
Q9D1J3	GO:0005575	1.0
P01584	GO:0005615	1.0
P01584	GO:0006954	1.0
P01584	GO:0005149	1.0
P01584	GO:0005125	1.0
P01584	GO:0006955	1.0
Q9BX46	GO:0003676	1.0
Q9BX46	GO:0003723	1.0
Q960V6	GO:0046872	1.0
Q61469	GO:0006644	1.0
Q00748	GO:0016887	1.0
Q00748	GO:0005524	1.0
Q00748	GO:0140359	1.0
Q00748	GO:0016020	1.0
Q00748	GO:0055085	1.0
Q9VDR7	GO:0003674	1.0
Q9VDR7	GO:0008150	1.0
Q9VDR7	GO:0005575	1.0
F7EMR7	GO:0016471	1.0
F7EMR7	GO:1902600	1.0
F7EMR7	GO:0046961	1.0
P70323	GO:0003700	1.0
P70323	GO:0045893	1.0
P70323	GO:0005634	1.0
P70323	GO:0006355	1.0
P70323	GO:0000978	1.0
Q7KN75	GO:0003676	1.0
Q7KN75	GO:0003723	1.0
P32189	GO:0016773	1.0
P32189	GO:0006072	1.0
P32189	GO:0004370	1.0
P32189	GO:0016301	1.0
P32189	GO:0005975	1.0
Q8MLV1	GO:0016628	1.0
Q8MLV1	GO:0016126	1.0
Q8MLV1	GO:0016020	1.0
F8VQ29	GO:0043087	1.0
F8VQ29	GO:0005515	1.0
O22969	GO:0003676	1.0
A2A935	GO:0046974	1.0
A2A935	GO:0005515	1.0
A0A0K3AUJ9	GO:0016491	1.0
A0A0K3AUJ9	GO:0016209	1.0
A0A0K3AUJ9	GO:0051920	1.0
Q00619	GO:0007186	1.0
Q00619	GO:0004932	1.0
Q00619	GO:0016020	1.0
Q6YUX0	GO:0040008	1.0
Q6YUX0	GO:0046983	1.0
Q6YUX0	GO:0006355	1.0
Q58WW2	GO:0005515	1.0
O43633	GO:0007034	1.0
Q92506	GO:0016491	1.0
Q5AL03	GO:0003674	1.0
Q5AL03	GO:0008150	1.0
Q5AL03	GO:0005575	1.0
P63159	GO:0005634	1.0
P63159	GO:0003677	1.0
O43529	GO:0008146	1.0
O43529	GO:0016051	1.0
O43529	GO:0016020	1.0
P17255	GO:0005524	1.0
P17255	GO:0003677	1.0
P17255	GO:0046034	1.0
P17255	GO:1902600	1.0
P17255	GO:0016539	1.0
P17255	GO:0046961	1.0
P17255	GO:0004519	1.0
P17255	GO:0030908	1.0
Q811T9	GO:0003674	1.0
Q811T9	GO:0008150	1.0
Q811T9	GO:0005575	1.0
P40976	GO:0003824	1.0
P40976	GO:0031177	1.0
P40976	GO:0004043	1.0
P40976	GO:0009085	1.0
Q0IIJ3	GO:0003779	1.0
Q0IIJ3	GO:0005856	1.0
Q0IIJ3	GO:0030036	1.0
P52910	GO:0016208	1.0
P52910	GO:0019427	1.0
P52910	GO:0003987	1.0
Q9IB53	GO:0030246	1.0
P54150	GO:0008113	1.0
P33644	GO:0003674	1.0
P33644	GO:0008150	1.0
P33644	GO:0005575	1.0
Q54CZ1	GO:0003674	1.0
Q54CZ1	GO:0008150	1.0
Q54CZ1	GO:0005575	1.0
Q681I0	GO:0046872	1.0
P43155	GO:0016746	1.0
Q7T103	GO:0003700	1.0
Q7T103	GO:0000981	1.0
Q7T103	GO:0003677	1.0
Q7T103	GO:0006355	1.0
Q5EG47	GO:0005524	1.0
Q5EG47	GO:0004679	1.0
Q5EG47	GO:0006468	1.0
Q5EG47	GO:0004672	1.0
Q04082	GO:0006506	1.0
Q04082	GO:0017176	1.0
Q21253	GO:0051015	1.0
Q02896	GO:0016811	1.0
Q02896	GO:0006672	1.0
Q02896	GO:0016020	1.0
P20447	GO:0005524	1.0
P20447	GO:0003676	1.0
P9WM67	GO:0003674	1.0
P9WM67	GO:0008150	1.0
P9WM67	GO:0005575	1.0
Q9Z2F7	GO:0043065	1.0
Q9Z2F7	GO:0005740	1.0
Q9Z2F7	GO:0016020	1.0
Q5LSQ6	GO:0003674	1.0
Q5LSQ6	GO:0008150	1.0
Q5LSQ6	GO:0005575	1.0
Q9Y5Y4	GO:0007186	1.0
Q9Y5Y4	GO:0004930	1.0
Q9Y5Y4	GO:0016020	1.0
O82122	GO:0003993	1.0
O75582	GO:0005524	1.0
O75582	GO:0004672	1.0
O75582	GO:0035556	1.0
O75582	GO:0000287	1.0
O75582	GO:0006468	1.0
O75582	GO:0004674	1.0
Q9LEB3	GO:0003676	1.0
Q9LEB3	GO:0003723	1.0
A6HHV7	GO:0006979	1.0
A6HHV7	GO:0004601	1.0
A6HHV7	GO:0020037	1.0
P03971	GO:0008406	1.0
P03971	GO:0008083	1.0
O65790	GO:0004497	1.0
O65790	GO:0016705	1.0
O65790	GO:0005506	1.0
O65790	GO:0020037	1.0
Q94A41	GO:0005509	1.0
Q94A41	GO:0004556	1.0
Q94A41	GO:0005975	1.0
Q4JL91	GO:0005524	1.0
Q4JL91	GO:0035299	1.0
P56389	GO:0003824	1.0
P56389	GO:0016787	1.0
P56389	GO:0009972	1.0
P56389	GO:0004126	1.0
P56389	GO:0008270	1.0
P19634	GO:1902600	1.0
P19634	GO:0015297	1.0
P19634	GO:0006885	1.0
P19634	GO:0006814	1.0
P19634	GO:0016020	1.0
P19634	GO:0006812	1.0
P19634	GO:0015385	1.0
P19634	GO:0055085	1.0
Q8N394	GO:0005515	1.0
P06876	GO:0006355	1.0
Q9V9R2	GO:0031461	1.0
Q9V9R2	GO:0006511	1.0
Q9V9R2	GO:0031625	1.0
Q54IR8	GO:0071203	1.0
Q9SMX1	GO:0016817	1.0
Q9SMX1	GO:0005524	1.0
Q9SMX1	GO:0003724	1.0
Q26364	GO:0003674	1.0
Q26364	GO:0008150	1.0
Q26364	GO:0005575	1.0
Q8WN98	GO:0005506	1.0
Q8WN98	GO:0050113	1.0
Q8WN98	GO:0019310	1.0
Q8WN98	GO:0005737	1.0
O65787	GO:0004497	1.0
O65787	GO:0016705	1.0
O65787	GO:0005506	1.0
O65787	GO:0020037	1.0
P40313	GO:0006508	1.0
P40313	GO:0004252	1.0
Q38F91	GO:0006508	1.0
Q38F91	GO:0046872	1.0
Q38F91	GO:0004222	1.0
Q5W7F1	GO:0017040	1.0
Q5W7F1	GO:0046514	1.0
Q9W3K5	GO:0003824	1.0
Q9W3K5	GO:0004357	1.0
Q9W3K5	GO:0006750	1.0
P13437	GO:0016747	1.0
P13437	GO:0016746	1.0
Q99J38	GO:0005515	1.0
Q04089	GO:0031151	1.0
Q04089	GO:0034729	1.0
Q04089	GO:0000077	1.0
Q04089	GO:0051726	1.0
Q04089	GO:0000786	1.0
Q04089	GO:0006281	1.0
Q04089	GO:0031509	1.0
Q04089	GO:0042393	1.0
Q12230	GO:0003674	1.0
Q12230	GO:0008150	1.0
Q12230	GO:0005575	1.0
P22734	GO:0016206	1.0
P22734	GO:0008171	1.0
P22734	GO:0000287	1.0
P22734	GO:0006584	1.0
P39967	GO:0004843	1.0
P39967	GO:0016579	1.0
P46971	GO:0006493	1.0
P46971	GO:0000030	1.0
P46971	GO:0016020	1.0
Q9Z1R2	GO:0005515	1.0
P32351	GO:0003674	1.0
P32351	GO:0008150	1.0
P32351	GO:0005575	1.0
Q8K596	GO:0005432	1.0
Q8K596	GO:0055085	1.0
Q8K596	GO:0006816	1.0
Q8K596	GO:0007154	1.0
Q8K596	GO:0016020	1.0
Q2Q551	GO:0070588	1.0
Q2Q551	GO:0005245	1.0
Q2Q551	GO:0005515	1.0
Q2Q551	GO:0005891	1.0
P35637	GO:0003676	1.0
P35637	GO:0003723	1.0
P35637	GO:0006355	1.0
Q38BP9	GO:0003676	1.0
Q38BP9	GO:0003723	1.0
A1Z6Z8	GO:0005524	1.0
A1Z6Z8	GO:0003774	1.0
A1Z6Z8	GO:0005515	1.0
A1Z6Z8	GO:0016459	1.0
P06211	GO:0003700	1.0
P06211	GO:0043401	1.0
P06211	GO:0030284	1.0
P06211	GO:0003677	1.0
P06211	GO:0005634	1.0
P06211	GO:0006355	1.0
P06211	GO:0043565	1.0
P06211	GO:0005496	1.0
P06211	GO:0003707	1.0
P06211	GO:0008270	1.0
D6XMN0	GO:0003674	1.0
D6XMN0	GO:0008150	1.0
D6XMN0	GO:0005575	1.0
P27882	GO:0016971	1.0
P27882	GO:0016972	1.0
P10417	GO:0042981	1.0
P10417	GO:0043066	1.0
P10417	GO:0016020	1.0
Q9FNP4	GO:0005515	1.0
P28584	GO:0005886	1.0
P28584	GO:0030007	1.0
P28584	GO:0016020	1.0
P28584	GO:0071805	1.0
P28584	GO:0006812	1.0
P28584	GO:0015079	1.0
P28584	GO:0055085	1.0
P28584	GO:0008324	1.0
Q12153	GO:0019843	1.0
Q12153	GO:0006364	1.0
P15938	GO:0005524	1.0
P15938	GO:0003676	1.0
O80839	GO:0003674	1.0
O80839	GO:0008150	1.0
O80839	GO:0005575	1.0
Q9EPK8	GO:0006811	1.0
Q9EPK8	GO:0005515	1.0
Q9EPK8	GO:0005216	1.0
Q9EPK8	GO:0055085	1.0
Q9EPK8	GO:0016020	1.0
Q583R7	GO:0016787	1.0
A0A0R4ILJ8	GO:0003674	1.0
A0A0R4ILJ8	GO:0008150	1.0
A0A0R4ILJ8	GO:0005575	1.0
P30532	GO:0006811	1.0
P30532	GO:0005230	1.0
P30532	GO:0022848	1.0
P30532	GO:0004888	1.0
P30532	GO:0016020	1.0
P30532	GO:0034220	1.0
P30532	GO:0045211	1.0
P30532	GO:0005216	1.0
Q9ZKJ5	GO:0003674	1.0
Q9ZKJ5	GO:0008150	1.0
Q9ZKJ5	GO:0005575	1.0
Q39249	GO:0046422	1.0
Q39249	GO:0010028	1.0
O43865	GO:0003674	1.0
O43865	GO:0008150	1.0
O43865	GO:0005575	1.0
P43273	GO:0006351	1.0
P43273	GO:0003700	1.0
P43273	GO:0006355	1.0
P43273	GO:0043565	1.0
Q969S8	GO:0003674	1.0
Q969S8	GO:0008150	1.0
Q969S8	GO:0005575	1.0
Q8GZB4	GO:0004623	1.0
Q8GZB4	GO:0005509	1.0
Q8GZB4	GO:0006644	1.0
Q8GZB4	GO:0050482	1.0
Q8GZB4	GO:0016042	1.0
P27931	GO:0004908	1.0
P27931	GO:0004910	1.0
Q6UWW8	GO:0003674	1.0
Q6UWW8	GO:0008150	1.0
Q6UWW8	GO:0005575	1.0
P25519	GO:0005525	1.0
P11214	GO:0031639	1.0
P11214	GO:0005576	1.0
P11214	GO:0004252	1.0
P11214	GO:0006508	1.0
Q9UBM8	GO:0003674	1.0
Q9UBM8	GO:0008150	1.0
Q9UBM8	GO:0005575	1.0
Q9UN76	GO:0016020	1.0
Q8SY14	GO:0005515	1.0
Q9XJ29	GO:0000162	1.0
Q9XJ29	GO:0009058	1.0
Q9XJ29	GO:0004049	1.0
Q9D945	GO:0003674	1.0
Q9D945	GO:0008150	1.0
Q9D945	GO:0005575	1.0
Q99PT1	GO:0005515	1.0
Q99PT1	GO:0007266	1.0
Q99PT1	GO:0005094	1.0
Q99PT1	GO:0005737	1.0
P39714	GO:0016491	1.0
P39714	GO:0008270	1.0
Q923S6	GO:0003674	1.0
Q923S6	GO:0008150	1.0
Q923S6	GO:0005575	1.0
P32239	GO:0007186	1.0
P32239	GO:0004930	1.0
P32239	GO:0015054	1.0
P32239	GO:0016020	1.0
P60624	GO:0005840	1.0
P60624	GO:0006412	1.0
P60624	GO:0003735	1.0
P60624	GO:0003723	1.0
M9NGC6	GO:0005524	1.0
M9NGC6	GO:0006468	1.0
M9NGC6	GO:0004672	1.0
P15499	GO:0007601	1.0
P15499	GO:0016020	1.0
P50079	GO:0005515	1.0
Q9D0P7	GO:0003674	1.0
Q9D0P7	GO:0008150	1.0
Q9D0P7	GO:0005575	1.0
Q61473	GO:0003674	1.0
Q61473	GO:0008150	1.0
Q61473	GO:0005575	1.0
O00909	GO:0005525	1.0
O00909	GO:0003924	1.0
Q8L7C9	GO:0004364	1.0
Q8L7C9	GO:0006749	1.0
P41180	GO:0007186	1.0
P41180	GO:0004930	1.0
P41180	GO:0016020	1.0
Q9BZJ8	GO:0007186	1.0
Q9BZJ8	GO:0004930	1.0
Q9BZJ8	GO:0016020	1.0
Q8IVG9	GO:0003674	1.0
Q8IVG9	GO:0008150	1.0
Q8IVG9	GO:0005575	1.0
Q9GSG9	GO:0003779	1.0
Q9GSG9	GO:0007015	1.0
P31647	GO:0005332	1.0
P31647	GO:0005886	1.0
P31647	GO:0006836	1.0
P31647	GO:0016020	1.0
P15531	GO:0006241	1.0
P15531	GO:0004550	1.0
P15531	GO:0006228	1.0
P15531	GO:0006183	1.0
Q8LAV5	GO:0003677	1.0
Q8WZ04	GO:0008171	1.0
P97306	GO:0005515	1.0
Q61335	GO:0005783	1.0
Q61335	GO:0006886	1.0
Q61335	GO:0016020	1.0
Q04477	GO:0003674	1.0
Q04477	GO:0008150	1.0
Q04477	GO:0005575	1.0
Q08647	GO:0009451	1.0
Q08647	GO:0009982	1.0
Q08647	GO:0001522	1.0
Q08647	GO:0003723	1.0
Q385Z1	GO:0051560	1.0
P11232	GO:0015035	1.0
Q9W027	GO:0007186	1.0
Q9W027	GO:0008528	1.0
Q9W027	GO:0004930	1.0
Q9W027	GO:0016020	1.0
Q9NDI1	GO:0007186	1.0
Q9NDI1	GO:0016500	1.0
Q9NDI1	GO:0005515	1.0
Q9NDI1	GO:0004930	1.0
Q9NDI1	GO:0016020	1.0
B1AWD1	GO:0004114	1.0
B1AWD1	GO:0008081	1.0
B1AWD1	GO:0007165	1.0
Q92889	GO:0003697	1.0
Q92889	GO:0004518	1.0
Q92889	GO:0003677	1.0
Q92889	GO:0006281	1.0
Q92889	GO:0004520	1.0
Q9UNF0	GO:0097320	1.0
Q9UNF0	GO:0070836	1.0
Q9UNF0	GO:0030036	1.0
Q9UNF0	GO:0005515	1.0
A0A2K8FQU5	GO:0003674	1.0
A0A2K8FQU5	GO:0008150	1.0
A0A2K8FQU5	GO:0005575	1.0
Q9BZJ7	GO:0007186	1.0
Q9BZJ7	GO:0004930	1.0
Q9BZJ7	GO:0016020	1.0
Q9BVS5	GO:0031515	1.0
Q9BVS5	GO:0030488	1.0
Q9BVS5	GO:0160107	1.0
Q14240	GO:0005524	1.0
Q14240	GO:0003676	1.0
Q14240	GO:0003724	1.0
Q9VJ14	GO:0016567	1.0
Q9VJ14	GO:0004842	1.0
Q9VJ14	GO:0005515	1.0
Q9VJ14	GO:0046872	1.0
Q9VJ14	GO:0008270	1.0
Q8WSF2	GO:0004725	1.0
Q8WSF2	GO:0008092	1.0
Q8WSF2	GO:0016311	1.0
Q8WSF2	GO:0005856	1.0
Q8WSF2	GO:0005515	1.0
Q8WSF2	GO:0006470	1.0
Q960X8	GO:0046872	1.0
Q960X8	GO:0043130	1.0
Q960X8	GO:0035091	1.0
O59790	GO:0005524	1.0
O59790	GO:0006468	1.0
O59790	GO:0004672	1.0
A0A8I6AP99	GO:0004407	1.0
A0A8I6AP99	GO:0016575	1.0
Q13888	GO:0006351	1.0
Q13888	GO:0000439	1.0
Q13888	GO:0006281	1.0
Q13888	GO:0006289	1.0
Q13888	GO:0008270	1.0
Q09147	GO:0005524	1.0
Q09147	GO:0004713	1.0
Q09147	GO:0006468	1.0
Q09147	GO:0004672	1.0
Q9SVG4	GO:0016491	1.0
Q9SVG4	GO:0050660	1.0
Q9SVG4	GO:0071949	1.0
Q54RP0	GO:0005515	1.0
B2RXS4	GO:0017154	1.0
B2RXS4	GO:0071526	1.0
B2RXS4	GO:0005515	1.0
P16356	GO:0006351	1.0
P16356	GO:0003677	1.0
P16356	GO:0006366	1.0
P16356	GO:0003899	1.0
Q9EPR9	GO:0004114	1.0
Q9EPR9	GO:0008081	1.0
Q9EPR9	GO:0007165	1.0
Q5ARJ0	GO:0003676	1.0
Q5ARJ0	GO:0003723	1.0
Q41735	GO:0003700	1.0
Q41735	GO:0006355	1.0
Q41735	GO:0043565	1.0
P54358	GO:0003676	1.0
P54358	GO:0003677	1.0
P54358	GO:0000166	1.0
P54358	GO:0003887	1.0
P38817	GO:0006886	1.0
P38817	GO:0043130	1.0
P38817	GO:0035091	1.0
P38817	GO:0016192	1.0
Q9NVI1	GO:0006281	1.0
O22265	GO:0005515	1.0
Q8LET2	GO:0010945	1.0
Q8GY91	GO:0034599	1.0
Q8GY91	GO:0006979	1.0
Q8GY91	GO:0004601	1.0
Q8GY91	GO:0020037	1.0
P25360	GO:0055085	1.0
P25360	GO:0016020	1.0
Q06156	GO:0005634	1.0
Q06156	GO:0000278	1.0
Q06156	GO:0007076	1.0
Q06156	GO:0030261	1.0
Q14CZ7	GO:0044528	1.0
Q8T9I5	GO:0003674	1.0
Q8T9I5	GO:0008150	1.0
Q8T9I5	GO:0005575	1.0
Q12874	GO:0003676	1.0
Q12874	GO:0005634	1.0
Q12874	GO:0000398	1.0
Q12874	GO:0005681	1.0
Q12874	GO:0003723	1.0
Q12874	GO:0008270	1.0
P34227	GO:0016491	1.0
P34227	GO:0098869	1.0
P34227	GO:0016209	1.0
P34227	GO:0051920	1.0
A5HTT2	GO:0016020	1.0
P15153	GO:0005525	1.0
P15153	GO:0007264	1.0
P15153	GO:0003924	1.0
P24171	GO:0004222	1.0
P24171	GO:0008233	1.0
P24171	GO:0006508	1.0
P24171	GO:0008237	1.0
Q8VEE1	GO:0008270	1.0
Q91V41	GO:0090382	1.0
Q91V41	GO:0032456	1.0
Q91V41	GO:0042742	1.0
Q91V41	GO:0045335	1.0
Q91V41	GO:0003924	1.0
Q91V41	GO:0005525	1.0
Q91V41	GO:0005802	1.0
Q91V41	GO:0006895	1.0
Q91V41	GO:0055037	1.0
P00185	GO:0016712	1.0
P00185	GO:0004497	1.0
P00185	GO:0016705	1.0
P00185	GO:0005506	1.0
P00185	GO:0020037	1.0
O95363	GO:0005524	1.0
O95363	GO:0005737	1.0
O95363	GO:0043039	1.0
O95363	GO:0000166	1.0
O95363	GO:0006432	1.0
O95363	GO:0004812	1.0
O95363	GO:0004826	1.0
O95363	GO:0000049	1.0
Q8R2W9	GO:0005524	1.0
Q8R2W9	GO:0004594	1.0
Q8R2W9	GO:0015937	1.0
P08928	GO:0003674	1.0
P08928	GO:0008150	1.0
P08928	GO:0005575	1.0
P80093	GO:0016491	1.0
P80093	GO:0016117	1.0
P80093	GO:0016166	1.0
P01555	GO:0090729	1.0
P01555	GO:0005615	1.0
G5EF71	GO:0043565	1.0
G5EF71	GO:0008270	1.0
G5EF71	GO:0006355	1.0
Q388R8	GO:0008654	1.0
Q388R8	GO:0016780	1.0
Q388R8	GO:0016020	1.0
F4HQG6	GO:0005524	1.0
F4HQG6	GO:0016787	1.0
F4HQG6	GO:0006396	1.0
F4HQG6	GO:0003677	1.0
F4HQG6	GO:0005515	1.0
F4HQG6	GO:0006364	1.0
F4HQG6	GO:0016891	1.0
F4HQG6	GO:0004525	1.0
F4HQG6	GO:0003723	1.0
Q7KA43	GO:0005680	1.0
Q7KA43	GO:0061630	1.0
Q7KA43	GO:0097602	1.0
Q7KA43	GO:0031145	1.0
Q7KA43	GO:0008270	1.0
Q86AT8	GO:0005524	1.0
Q86AT8	GO:0006468	1.0
Q86AT8	GO:0004672	1.0
Q86AT8	GO:0005515	1.0
Q9BSI4	GO:0016233	1.0
Q9BSI4	GO:0070187	1.0
O74503	GO:0003674	1.0
O74503	GO:0008150	1.0
O74503	GO:0005575	1.0
A0A0G2K1V4	GO:0005524	1.0
A0A0G2K1V4	GO:0003774	1.0
