O43747	GO:0030117	1.0
A0A0G2K1V4	GO:0005515	1.0
A0A0G2K1V4	GO:0051015	1.0
A0A0G2K1V4	GO:0016459	1.0
Q7KW09	GO:0003674	1.0
Q7KW09	GO:0008150	1.0
Q7KW09	GO:0005575	1.0
Q9CR42	GO:0005515	1.0
Q9U4W9	GO:0007219	1.0
Q9U4W9	GO:0007423	1.0
Q8R515	GO:0003677	1.0
Q15628	GO:0060090	1.0
Q15628	GO:0043123	1.0
Q15628	GO:0005515	1.0
Q15628	GO:0007165	1.0
P35232	GO:0016020	1.0
Q04847	GO:0003674	1.0
Q04847	GO:0008150	1.0
Q04847	GO:0005575	1.0
Q9Z2I0	GO:0043022	1.0
Q9Z2I0	GO:0005743	1.0
Q9Z1L3	GO:0006915	1.0
Q9Z1L3	GO:0042981	1.0
Q9Z1L3	GO:0005515	1.0
E9Q0S6	GO:0005515	1.0
P63058	GO:0003700	1.0
P63058	GO:0003677	1.0
P63058	GO:0006355	1.0
P63058	GO:0043565	1.0
P63058	GO:0004879	1.0
P63058	GO:0008270	1.0
P17787	GO:0006811	1.0
P17787	GO:0005230	1.0
P17787	GO:0022848	1.0
P17787	GO:0004888	1.0
P17787	GO:0016020	1.0
P17787	GO:0034220	1.0
P17787	GO:0045211	1.0
P17787	GO:0005216	1.0
Q1ENB6	GO:0044237	1.0
Q1ENB6	GO:0003848	1.0
Q1ENB6	GO:0009396	1.0
Q1ENB6	GO:0004156	1.0
Q1ENB6	GO:0042558	1.0
Q8LF80	GO:0005524	1.0
Q8LF80	GO:0006468	1.0
Q8LF80	GO:0004672	1.0
Q9Y5U2	GO:0003674	1.0
Q9Y5U2	GO:0008150	1.0
Q9Y5U2	GO:0005575	1.0
O97102	GO:0005515	1.0
Q8H991	GO:0003677	1.0
Q62751	GO:0003674	1.0
Q62751	GO:0008150	1.0
Q62751	GO:0005575	1.0
Q804S5	GO:0016567	1.0
Q804S5	GO:0004842	1.0
Q804S5	GO:0005515	1.0
Q804S5	GO:0046872	1.0
Q804S5	GO:0008270	1.0
P00966	GO:0005524	1.0
P00966	GO:0004055	1.0
P00966	GO:0006526	1.0
Q941Q3	GO:0046872	1.0
Q9ZP06	GO:0030060	1.0
Q9ZP06	GO:0016615	1.0
Q9ZP06	GO:0016491	1.0
Q9ZP06	GO:0019752	1.0
Q9ZP06	GO:0003824	1.0
Q9ZP06	GO:0006108	1.0
Q9ZP06	GO:0016616	1.0
Q9ZP06	GO:0006099	1.0
P17182	GO:0000015	1.0
P17182	GO:0004634	1.0
P17182	GO:0000287	1.0
P17182	GO:0006096	1.0
P08103	GO:0005524	1.0
P08103	GO:0004713	1.0
P08103	GO:0006468	1.0
P08103	GO:0004672	1.0
P08103	GO:0005515	1.0
G5E8P1	GO:0005515	1.0
Q9BWW7	GO:0003674	1.0
Q9BWW7	GO:0008150	1.0
Q9BWW7	GO:0005575	1.0
P30679	GO:0007186	1.0
P30679	GO:0031683	1.0
P30679	GO:0003924	1.0
P30679	GO:0007165	1.0
P30679	GO:0019001	1.0
P30679	GO:0001664	1.0
Q9QXP0	GO:0005886	1.0
Q9QXP0	GO:0072488	1.0
Q9QXP0	GO:0008519	1.0
Q9QXP0	GO:0016020	1.0
Q9LJE2	GO:0005524	1.0
Q9LJE2	GO:0006430	1.0
Q9LJE2	GO:0006418	1.0
Q9LJE2	GO:0000166	1.0
Q9LJE2	GO:0003676	1.0
Q9LJE2	GO:0004812	1.0
Q9LJE2	GO:0005737	1.0
Q9LJE2	GO:0004824	1.0
P42787	GO:0004181	1.0
P42787	GO:0006508	1.0
P42787	GO:0008270	1.0
O65390	GO:0006629	1.0
O65390	GO:0006508	1.0
O65390	GO:0004190	1.0
P0ABQ4	GO:0050661	1.0
P0ABQ4	GO:0046654	1.0
P0ABQ4	GO:0006545	1.0
P0ABQ4	GO:0004146	1.0
Q94AX2	GO:0003674	1.0
Q94AX2	GO:0008150	1.0
Q94AX2	GO:0005575	1.0
Q9SRT3	GO:0003674	1.0
Q9SRT3	GO:0008150	1.0
Q9SRT3	GO:0005575	1.0
D3ZW27	GO:0005524	1.0
D3ZW27	GO:0006468	1.0
D3ZW27	GO:0004672	1.0
D3ZW27	GO:0000165	1.0
Q5XI73	GO:0005515	1.0
Q5XI73	GO:0007266	1.0
Q5XI73	GO:0005094	1.0
Q5XI73	GO:0005737	1.0
P0A6L0	GO:0016829	1.0
P0A6L0	GO:0009264	1.0
P0A6L0	GO:0005737	1.0
P0A6L0	GO:0004139	1.0
P54658	GO:0003674	1.0
P54658	GO:0008150	1.0
P54658	GO:0005575	1.0
Q12339	GO:0032040	1.0
O88602	GO:0005245	1.0
O88602	GO:0070588	1.0
O88602	GO:0005891	1.0
O88602	GO:0006816	1.0
O88602	GO:0016020	1.0
P91399	GO:0003674	1.0
P91399	GO:0008150	1.0
P91399	GO:0005575	1.0
Q9VXP1	GO:0061630	1.0
Q9VXP1	GO:0005783	1.0
Q9VXP1	GO:0006511	1.0
Q9VXP1	GO:0046872	1.0
Q56X76	GO:0005524	1.0
Q56X76	GO:0003676	1.0
Q56X76	GO:0003724	1.0
P0A6J8	GO:0005524	1.0
P0A6J8	GO:0008716	1.0
P0A6J8	GO:0005737	1.0
P0A6J8	GO:0046872	1.0
P62813	GO:0004890	1.0
P62813	GO:0006811	1.0
P62813	GO:0005230	1.0
P62813	GO:0006821	1.0
P62813	GO:0004888	1.0
P62813	GO:0016020	1.0
P62813	GO:0034220	1.0
P62813	GO:0007214	1.0
P62813	GO:0005216	1.0
Q9H161	GO:0000981	1.0
Q9H161	GO:0003677	1.0
Q9H161	GO:0006355	1.0
P38992	GO:0016491	1.0
P38992	GO:0008610	1.0
P38992	GO:0005506	1.0
Q7L5A8	GO:0006629	1.0
Q7L5A8	GO:0016020	1.0
Q7L5A8	GO:0016491	1.0
Q7L5A8	GO:0005506	1.0
Q7L5A8	GO:0008610	1.0
Q7L5A8	GO:0080132	1.0
Q7L5A8	GO:0020037	1.0
Q8IYK4	GO:0003674	1.0
Q8IYK4	GO:0008150	1.0
Q8IYK4	GO:0005575	1.0
A0A8I5Y222	GO:0005634	1.0
A0A8I5Y222	GO:0006355	1.0
A0A8I5Y222	GO:0005515	1.0
A0A8I5Y222	GO:0016573	1.0
A0A8I5Y222	GO:0004402	1.0
A0A8I5Y222	GO:0016747	1.0
Q16566	GO:0005524	1.0
Q16566	GO:0006468	1.0
Q16566	GO:0004672	1.0
P26232	GO:0005198	1.0
P26232	GO:0045296	1.0
P26232	GO:0007155	1.0
P26232	GO:0015629	1.0
P26232	GO:0051015	1.0
G5EDP9	GO:0003674	1.0
G5EDP9	GO:0008150	1.0
G5EDP9	GO:0005575	1.0
Q8N6Q3	GO:0003674	1.0
Q8N6Q3	GO:0008150	1.0
Q8N6Q3	GO:0005575	1.0
Q9Y2Y4	GO:0005515	1.0
Q945P1	GO:0003674	1.0
Q945P1	GO:0008150	1.0
Q945P1	GO:0005575	1.0
P32318	GO:0009228	1.0
Q94A57	GO:0003700	1.0
Q94A57	GO:0003677	1.0
O15727	GO:0016799	1.0
O81851	GO:0003674	1.0
O81851	GO:0008150	1.0
O81851	GO:0005575	1.0
Q00646	GO:0005524	1.0
Q00646	GO:0006468	1.0
Q00646	GO:0004672	1.0
Q9GQ00	GO:0006811	1.0
Q9GQ00	GO:0005230	1.0
Q9GQ00	GO:0004888	1.0
Q9GQ00	GO:0016020	1.0
Q9GQ00	GO:0034220	1.0
Q9GQ00	GO:0005216	1.0
Q9SGA2	GO:0006629	1.0
Q9SGA2	GO:0008081	1.0
Q9VQC0	GO:0022857	1.0
Q9VQC0	GO:0055085	1.0
Q10452	GO:0005524	1.0
Q10452	GO:0006468	1.0
Q10452	GO:0004672	1.0
Q3SYC2	GO:0008374	1.0
Q02013	GO:0015267	1.0
Q02013	GO:0055085	1.0
Q02013	GO:0016020	1.0
P54811	GO:0016887	1.0
P54811	GO:0005524	1.0
P54811	GO:0016787	1.0
Q13351	GO:0003674	1.0
Q13351	GO:0008150	1.0
Q13351	GO:0005575	1.0
Q7Z5W3	GO:0008168	1.0
Q12427	GO:0003674	1.0
Q12427	GO:0008150	1.0
Q12427	GO:0005575	1.0
O65282	GO:0005524	1.0
O65282	GO:0006457	1.0
O65282	GO:0046914	1.0
O65282	GO:0044183	1.0
O65282	GO:1901671	1.0
P51557	GO:0120020	1.0
P51557	GO:0015485	1.0
P51557	GO:0005739	1.0
P51557	GO:0008289	1.0
P51557	GO:0006694	1.0
P54646	GO:0005524	1.0
P54646	GO:0004679	1.0
P54646	GO:0006468	1.0
P54646	GO:0004672	1.0
P42826	GO:0004856	1.0
P42826	GO:0042732	1.0
P42826	GO:0016301	1.0
P42826	GO:0005975	1.0
Q61045	GO:0003700	1.0
Q61045	GO:0003677	1.0
Q61045	GO:0046983	1.0
Q61045	GO:0006355	1.0
Q61045	GO:0005515	1.0
P35281	GO:0005525	1.0
P35281	GO:0003924	1.0
Q80SW1	GO:0003674	1.0
Q80SW1	GO:0008150	1.0
Q80SW1	GO:0005575	1.0
Q8R191	GO:0016020	1.0
P24807	GO:0007155	1.0
Q9WV69	GO:0003779	1.0
Q9WV69	GO:0007010	1.0
P21952	GO:0003700	1.0
P21952	GO:0000981	1.0
P21952	GO:0003677	1.0
P21952	GO:0005634	1.0
P21952	GO:0006355	1.0
P21952	GO:0006357	1.0
P21952	GO:0007420	1.0
Q8IR86	GO:0030867	1.0
Q8IR86	GO:0023041	1.0
Q54HS9	GO:0006886	1.0
Q54HS9	GO:0030131	1.0
Q54HS9	GO:0016192	1.0
P00912	GO:0000162	1.0
P00912	GO:0004640	1.0
P00912	GO:0006568	1.0
P13637	GO:0016887	1.0
P13637	GO:0005524	1.0
P13637	GO:0008556	1.0
P13637	GO:0000166	1.0
P13637	GO:0016020	1.0
P13637	GO:0005215	1.0
P13637	GO:0006813	1.0
B5A5T4	GO:0032222	1.0
B5A5T4	GO:1903818	1.0
B5A5T4	GO:0030431	1.0
Q9W148	GO:0003674	1.0
Q9W148	GO:0008150	1.0
Q9W148	GO:0005575	1.0
P28356	GO:0006351	1.0
P28356	GO:0000981	1.0
P28356	GO:0005634	1.0
P28356	GO:0003677	1.0
P28356	GO:0006355	1.0
Q9VS05	GO:0003700	1.0
Q9VS05	GO:0006355	1.0
Q9VS05	GO:0043565	1.0
P51792	GO:0005247	1.0
P51792	GO:0016020	1.0
P51792	GO:0006821	1.0
P51792	GO:0055085	1.0
P30203	GO:0016020	1.0
P38009	GO:0003824	1.0
P38009	GO:0006164	1.0
P38009	GO:0003937	1.0
P38009	GO:0004643	1.0
G3V6G7	GO:0006402	1.0
G3V6G7	GO:0003676	1.0
G3V6G7	GO:0004654	1.0
G3V6G7	GO:0006396	1.0
G3V6G7	GO:0003723	1.0
Q10362	GO:0005515	1.0
Q8C6A8	GO:0046983	1.0
P04051	GO:0006351	1.0
P04051	GO:0003677	1.0
P04051	GO:0003899	1.0
P10158	GO:0003700	1.0
P10158	GO:0003677	1.0
P10158	GO:0006355	1.0
P10158	GO:0006357	1.0
Q02606	GO:0003674	1.0
Q02606	GO:0008150	1.0
Q02606	GO:0005575	1.0
O75593	GO:0003700	1.0
O75593	GO:0006355	1.0
O75593	GO:0043565	1.0
Q8I7C6	GO:0003950	1.0
P87179	GO:0003674	1.0
P87179	GO:0008150	1.0
P87179	GO:0005575	1.0
P45464	GO:0042597	1.0
P45464	GO:0004553	1.0
P45464	GO:0005515	1.0
O89049	GO:0016491	1.0
O89049	GO:0050660	1.0
O89049	GO:0004791	1.0
O89049	GO:0045454	1.0
O89049	GO:0016668	1.0
Q9VJY9	GO:0003674	1.0
Q9VJY9	GO:0008150	1.0
Q9VJY9	GO:0005575	1.0
Q99JR6	GO:0003824	1.0
Q99JR6	GO:0009058	1.0
Q99JR6	GO:0004515	1.0
Q99JR6	GO:0009435	1.0
Q99JR6	GO:0000309	1.0
Q99JR6	GO:0016779	1.0
Q9NXV6	GO:0003674	1.0
Q9NXV6	GO:0008150	1.0
Q9NXV6	GO:0005575	1.0
F4I9G2	GO:0003674	1.0
F4I9G2	GO:0008150	1.0
F4I9G2	GO:0005575	1.0
Q8K202	GO:0006351	1.0
Q8K202	GO:0003677	1.0
A1KYB4	GO:0006811	1.0
A1KYB4	GO:0005230	1.0
A1KYB4	GO:0004888	1.0
A1KYB4	GO:0016020	1.0
A1KYB4	GO:0034220	1.0
A1KYB4	GO:0005216	1.0
P05852	GO:0002949	1.0
P18418	GO:0051082	1.0
P18418	GO:0005783	1.0
P18418	GO:0005515	1.0
P18418	GO:0006457	1.0
P18418	GO:0005509	1.0
Q09436	GO:0003729	1.0
Q09436	GO:0046872	1.0
A4VAR9	GO:0005509	1.0
A4VAR9	GO:0016010	1.0
A4VAR9	GO:0016020	1.0
Q06538	GO:0005227	1.0
Q06538	GO:0016020	1.0
P9WFZ1	GO:0031515	1.0
P9WFZ1	GO:0030488	1.0
P9WFZ1	GO:0160107	1.0
A6HE59	GO:0003676	1.0
A6HE59	GO:0003723	1.0
Q7ZTA2	GO:0007186	1.0
Q7ZTA2	GO:0004977	1.0
Q7ZTA2	GO:0004930	1.0
Q7ZTA2	GO:0016020	1.0
P63239	GO:0008236	1.0
P63239	GO:0004252	1.0
P63239	GO:0006508	1.0
Q9H3R5	GO:0051382	1.0
Q9H3R5	GO:0000776	1.0
P56937	GO:0000253	1.0
P56937	GO:0006694	1.0
Q8VE43	GO:0003674	1.0
Q8VE43	GO:0008150	1.0
Q8VE43	GO:0005575	1.0
Q9USR1	GO:0003674	1.0
Q9USR1	GO:0008150	1.0
Q9USR1	GO:0005575	1.0
Q9NQG7	GO:0016192	1.0
Q96JT2	GO:0022857	1.0
Q96JT2	GO:0055085	1.0
P41999	GO:0003700	1.0
P41999	GO:0006355	1.0
P41999	GO:0043565	1.0
P41999	GO:0000978	1.0
P41999	GO:0008270	1.0
P24383	GO:0005576	1.0
P24383	GO:0016055	1.0
P24383	GO:0005102	1.0
P24383	GO:0007275	1.0
O74450	GO:0008033	1.0
O74450	GO:0006364	1.0
O54952	GO:0005634	1.0
O54952	GO:0003677	1.0
O54952	GO:0006974	1.0
O54952	GO:0046872	1.0
O54952	GO:0004842	1.0
O54952	GO:0006281	1.0
O54952	GO:0008270	1.0
O54834	GO:0007165	1.0
Q8R0I0	GO:0006508	1.0
Q8R0I0	GO:0008241	1.0
Q8R0I0	GO:0016020	1.0
Q8R0I0	GO:0008237	1.0
Q9WV93	GO:0046983	1.0
Q9WV93	GO:0003677	1.0
Q9WV93	GO:0006355	1.0
P01119	GO:0005525	1.0
P01119	GO:0003924	1.0
P01119	GO:0007165	1.0
P01119	GO:0016020	1.0
P53320	GO:1990542	1.0
P23359	GO:0008083	1.0
P23359	GO:0005576	1.0
Q9ESH6	GO:0003674	1.0
Q9ESH6	GO:0008150	1.0
Q9ESH6	GO:0005575	1.0
O05442	GO:0061810	1.0
P06909	GO:0003674	1.0
P06909	GO:0008150	1.0
P06909	GO:0005575	1.0
P68181	GO:0005524	1.0
P68181	GO:0006468	1.0
P68181	GO:0004672	1.0
P68181	GO:0004674	1.0
Q9W0K7	GO:0003677	1.0
Q9W0K7	GO:0005515	1.0
Q8R1A6	GO:0006508	1.0
Q8R1A6	GO:0004252	1.0
Q3EDG5	GO:0008146	1.0
Q3EDG5	GO:0016020	1.0
Q9Z1L1	GO:0005198	1.0
Q9Z1L1	GO:0005923	1.0
Q9Z1L1	GO:0016020	1.0
Q7PLL3	GO:0003676	1.0
Q7PLL3	GO:0003723	1.0
Q12051	GO:0008299	1.0
P32487	GO:0006865	1.0
P32487	GO:0055085	1.0
P32487	GO:0016020	1.0
P38141	GO:0000981	1.0
P38141	GO:0006355	1.0
P38141	GO:0008270	1.0
F4ILG6	GO:0016567	1.0
F4ILG6	GO:0004842	1.0
F4ILG6	GO:0005515	1.0
Q9VSM8	GO:0003674	1.0
Q9VSM8	GO:0008150	1.0
Q9VSM8	GO:0005575	1.0
Q64321	GO:0005515	1.0
Q8IUI8	GO:0005515	1.0
P9WN21	GO:0006094	1.0
P9WN21	GO:0042132	1.0
P9WN21	GO:0006071	1.0
O14283	GO:0000160	1.0
O14283	GO:0003700	1.0
O14283	GO:0000156	1.0
O14283	GO:0006355	1.0
O14283	GO:0043565	1.0
Q84LM2	GO:0006508	1.0
Q84LM2	GO:0004197	1.0
Q84LM2	GO:0008233	1.0
Q84LM2	GO:0051603	1.0
I1S9X9	GO:0006914	1.0
P55284	GO:0098609	1.0
P55284	GO:0007156	1.0
P55284	GO:0005509	1.0
P55284	GO:0007155	1.0
P55284	GO:0005886	1.0
P55284	GO:0016020	1.0
B9EJ57	GO:0003690	1.0
B9EJ57	GO:0006355	1.0
Q12235	GO:0022857	1.0
Q12235	GO:0055085	1.0
Q8K4C8	GO:0005515	1.0
Q8K4C8	GO:0004888	1.0
Q8K4C8	GO:0007166	1.0
Q8K4C8	GO:0016020	1.0
P68739	GO:0006281	1.0
P68739	GO:0004519	1.0
P29456	GO:0005125	1.0
P29456	GO:0005576	1.0
P29456	GO:0006955	1.0
Q5XI90	GO:0003674	1.0
Q5XI90	GO:0008150	1.0
Q5XI90	GO:0005575	1.0
P52800	GO:0048013	1.0
P52800	GO:0046875	1.0
P52800	GO:0016020	1.0
P53846	GO:0003674	1.0
P53846	GO:0008150	1.0
P53846	GO:0005575	1.0
Q8C025	GO:0008654	1.0
Q8C025	GO:0016780	1.0
Q8C025	GO:0016020	1.0
Q6Q783	GO:0034772	1.0
Q6Q783	GO:0005515	1.0
Q6Q783	GO:0042799	1.0
P0DP23	GO:0005509	1.0
O94267	GO:0035101	1.0
Q9FX53	GO:0003674	1.0
Q9FX53	GO:0008150	1.0
Q9FX53	GO:0005575	1.0
F6W2R2	GO:0006355	1.0
F6W2R2	GO:0005634	1.0
F6W2R2	GO:0005515	1.0
F6W2R2	GO:0043565	1.0
P97391	GO:0004623	1.0
P97391	GO:0005509	1.0
P97391	GO:0006644	1.0
P97391	GO:0050482	1.0
P97391	GO:0016042	1.0
Q9SM57	GO:0044070	1.0
Q9SM57	GO:0008308	1.0
Q8JHX6	GO:0005520	1.0
Q8JHX6	GO:0005576	1.0
Q2QLV9	GO:0009058	1.0
Q2QLV9	GO:0004311	1.0
Q2QLV9	GO:0016765	1.0
Q9MAP5	GO:0008236	1.0
Q9MAP5	GO:0004252	1.0
Q9MAP5	GO:0006508	1.0
Q62600	GO:0005516	1.0
Q62600	GO:0016491	1.0
Q62600	GO:0010181	1.0
Q62600	GO:0004517	1.0
Q62600	GO:0050660	1.0
Q62600	GO:0050661	1.0
Q62600	GO:0006809	1.0
Q62600	GO:0020037	1.0
J9S2W1	GO:0003674	1.0
J9S2W1	GO:0008150	1.0
J9S2W1	GO:0005575	1.0
Q92747	GO:0005885	1.0
Q92747	GO:0034314	1.0
Q92747	GO:0005515	1.0
Q92747	GO:0015629	1.0
P52624	GO:0003824	1.0
P52624	GO:0004850	1.0
P52624	GO:0005737	1.0
P52624	GO:0009116	1.0
P52624	GO:0009166	1.0
P52624	GO:0016763	1.0
Q17489	GO:0003674	1.0
Q17489	GO:0008150	1.0
Q17489	GO:0005575	1.0
A0A8I6B5D5	GO:0008083	1.0
Q8R151	GO:0004386	1.0
Q8R151	GO:0005634	1.0
Q8R151	GO:0008270	1.0
Q8VZ20	GO:0003674	1.0
Q8VZ20	GO:0008150	1.0
Q8VZ20	GO:0005575	1.0
Q05860	GO:0005884	1.0
Q05860	GO:0008017	1.0
Q05860	GO:0045010	1.0
Q9VZY2	GO:0003674	1.0
Q9VZY2	GO:0008150	1.0
Q9VZY2	GO:0005575	1.0
Q8H0X6	GO:0004869	1.0
Q9NHV9	GO:0005085	1.0
Q9NHV9	GO:0005515	1.0
M9PFM0	GO:0003674	1.0
M9PFM0	GO:0008150	1.0
M9PFM0	GO:0005575	1.0
Q6IGX9	GO:0003674	1.0
Q6IGX9	GO:0008150	1.0
Q6IGX9	GO:0005575	1.0
P0CAX5	GO:0005515	1.0
P0CAX5	GO:0005096	1.0
P0CAX5	GO:0007165	1.0
P0CAX5	GO:0005737	1.0
P37209	GO:0042030	1.0
P37209	GO:0032780	1.0
P37209	GO:0005739	1.0
A7XY94	GO:0006811	1.0
A7XY94	GO:0016020	1.0
A7XY94	GO:0015276	1.0
A7XY94	GO:0038023	1.0
A7XY94	GO:0005216	1.0
P40960	GO:0005515	1.0
Q9TW27	GO:0003674	1.0
Q9TW27	GO:0008150	1.0
Q9TW27	GO:0005575	1.0
P07713	GO:0008083	1.0
P07713	GO:0005576	1.0
Q04195	GO:0008270	1.0
Q8R499	GO:0051028	1.0
Q8R499	GO:0005737	1.0
Q8R499	GO:0003676	1.0
Q8R499	GO:0005634	1.0
Q8R499	GO:0005515	1.0
Q8R499	GO:0006406	1.0
Q8R499	GO:0003723	1.0
Q64105	GO:0004757	1.0
Q64105	GO:0006729	1.0
Q12329	GO:0003674	1.0
Q12329	GO:0008150	1.0
Q12329	GO:0005575	1.0
Q24533	GO:0003674	1.0
Q24533	GO:0008150	1.0
Q24533	GO:0005575	1.0
P0ABL1	GO:0006807	1.0
P0ABL1	GO:0042597	1.0
P0ABL1	GO:0020037	1.0
P43672	GO:0016887	1.0
P43672	GO:0005524	1.0
P43672	GO:0003677	1.0
P43672	GO:0006281	1.0
Q6FXI1	GO:0005524	1.0
Q6FXI1	GO:0006468	1.0
Q6FXI1	GO:0004672	1.0
Q6FXI1	GO:0005515	1.0
Q8QZS5	GO:0003674	1.0
Q8QZS5	GO:0008150	1.0
Q8QZS5	GO:0005575	1.0
Q9U1H5	GO:0006355	1.0
Q9VW97	GO:0016491	1.0
Q9VW97	GO:0050660	1.0
Q9VW97	GO:0006355	1.0
Q9VW97	GO:0005634	1.0
Q9VW97	GO:0005515	1.0
Q9VW97	GO:0034720	1.0
P0AF16	GO:0003674	1.0
P0AF16	GO:0008150	1.0
P0AF16	GO:0005575	1.0
P0DJ26	GO:0015629	1.0
P0DJ26	GO:0003779	1.0
P0DJ26	GO:0030042	1.0
Q9H0H3	GO:0005515	1.0
O61460	GO:0005524	1.0
O61460	GO:0005515	1.0
O61460	GO:0004672	1.0
O61460	GO:0006468	1.0
P43275	GO:0006334	1.0
P43275	GO:0003677	1.0
P43275	GO:0030527	1.0
P43275	GO:0000786	1.0
Q8W112	GO:0004553	1.0
Q8W112	GO:0005975	1.0
P35952	GO:0005509	1.0
P35952	GO:0005515	1.0
Q9FJV0	GO:0005524	1.0
Q9FJV0	GO:0006468	1.0
Q9FJV0	GO:0004672	1.0
Q8R4P5	GO:0005886	1.0
Q8R4P5	GO:0016020	1.0
P40240	GO:0016020	1.0
Q9VQE3	GO:0005524	1.0
Q9VQE3	GO:0006468	1.0
Q9VQE3	GO:0004672	1.0
P47147	GO:0016311	1.0
Q99188	GO:0003674	1.0
Q99188	GO:0008150	1.0
Q99188	GO:0005575	1.0
Q7KPF5	GO:0003674	1.0
Q7KPF5	GO:0008150	1.0
Q7KPF5	GO:0005575	1.0
Q99607	GO:0003700	1.0
Q99607	GO:0006357	1.0
Q99607	GO:0006355	1.0
Q99607	GO:0043565	1.0
Q385C5	GO:0003674	1.0
Q385C5	GO:0008150	1.0
Q385C5	GO:0005575	1.0
P05155	GO:0004867	1.0
P05155	GO:0005615	1.0
Q2V2Q1	GO:0003674	1.0
Q2V2Q1	GO:0008150	1.0
Q2V2Q1	GO:0005575	1.0
P27449	GO:0033177	1.0
P27449	GO:1902600	1.0
P27449	GO:0046961	1.0
P27449	GO:0033179	1.0
P27449	GO:0015078	1.0
P0AA43	GO:0009451	1.0
P0AA43	GO:0009982	1.0
P0AA43	GO:0001522	1.0
P0AA43	GO:0016866	1.0
P0AA43	GO:0003723	1.0
P51842	GO:0005524	1.0
P51842	GO:0004383	1.0
P51842	GO:0004672	1.0
P51842	GO:0035556	1.0
P51842	GO:0009190	1.0
P51842	GO:0006468	1.0
P51842	GO:0006182	1.0
P51842	GO:0016849	1.0
P09922	GO:0005525	1.0
P09922	GO:0003924	1.0
P06340	GO:0042613	1.0
P06340	GO:0019882	1.0
P06340	GO:0016020	1.0
P06340	GO:0006955	1.0
P30511	GO:0003674	1.0
P30511	GO:0008150	1.0
P30511	GO:0005575	1.0
A0A7G6KN55	GO:0006952	1.0
A0A7G6KN55	GO:0005576	1.0
Q91WJ8	GO:0003676	1.0
Q91WJ8	GO:0006355	1.0
Q91WJ8	GO:0003723	1.0
Q8GUI6	GO:0005634	1.0
P0A9F3	GO:0003700	1.0
P0A9F3	GO:0006355	1.0
Q99297	GO:0140021	1.0
Q99297	GO:0005471	1.0
Q99297	GO:1990544	1.0
Q99297	GO:0055085	1.0
Q99297	GO:0005743	1.0
Q9UT45	GO:0030246	1.0
Q9UT45	GO:0052861	1.0
Q8R2E9	GO:0015035	1.0
Q8R2E9	GO:0005783	1.0
Q8R2E9	GO:0034975	1.0
Q8R2E9	GO:0071949	1.0
Q8R2E9	GO:0016972	1.0
P40848	GO:0006139	1.0
P40848	GO:0003676	1.0
P40848	GO:0005634	1.0
P40848	GO:0004534	1.0
P40848	GO:0004527	1.0
Q20709	GO:0003674	1.0
Q20709	GO:0008150	1.0
Q20709	GO:0005575	1.0
P36599	GO:0008081	1.0
P36599	GO:0006198	1.0
P36599	GO:0004115	1.0
Q09177	GO:0006351	1.0
Q09177	GO:0003677	1.0
Q09177	GO:0046983	1.0
Q09177	GO:0003899	1.0
P20490	GO:0016020	1.0
P27814	GO:0003674	1.0
P27814	GO:0008150	1.0
P27814	GO:0005575	1.0
P9WPA7	GO:0004594	1.0
P9WPA7	GO:0015937	1.0
P9WPA7	GO:0005524	1.0
P9WPA7	GO:0016301	1.0
P13504	GO:0004908	1.0
P13504	GO:0007165	1.0
P13504	GO:0004909	1.0
P70062	GO:0016055	1.0
Q80TN5	GO:0016409	1.0
Q80TN5	GO:0005515	1.0
Q9V2V6	GO:0019773	1.0
Q9V2V6	GO:0004298	1.0
Q9V2V6	GO:0051603	1.0
Q9V2V6	GO:0006511	1.0
Q9V2V6	GO:0005839	1.0
